date,nav,cash,all_cash,trend_signal,vol,prob,close
2015-07-24,1258850.3988494354,5.8207660913467407e-11,False,1.0,61.3166869926,0.544625379172,4557.37
2015-07-27,1220697.2153914443,0.0,False,1.0,47.2840090777,0.527795364343,4519.09
2015-07-28,1221407.2663269583,0.0,False,1.0,54.5079353341,0.569645908936,4560.23
2015-07-29,1228741.5833127848,0.0,False,1.0,42.5798134084,0.620630103409,4581.6
2015-07-30,1231404.7050729524,0.0,False,1.0,56.0514984619,0.628938835514,4598.59
2015-07-31,1236459.3483405255,0.0,True,0.0,41.9091715287,0.663675378516,4588.91
2015-08-03,1240216.6879868603,1240216.6879868603,False,0.0,52.9622420487,0.665970924234,4580.46
2015-08-04,1281333.9850395187,5.8207660913467407e-11,False,0.0,42.1004667917,0.714920098517,4567.47
2015-08-05,1300715.2957629035,5.8207660913467407e-11,False,0.0,57.1997178342,0.762369880817,4602.24
2015-08-06,1286757.1092228189,5.8207660913467407e-11,False,0.0,72.9806252005,0.57704754226,4528.51
2015-08-07,1272518.3315560033,5.8207660913467407e-11,False,0.0,48.4157628478,0.559639598528,4520.08
2015-08-10,1282444.0766260126,5.8207660913467407e-11,False,0.0,55.5827874343,0.685891638478,4573.11
2015-08-11,1250763.2023318994,5.8207660913467407e-11,False,0.0,63.6341744631,0.630936417258,4513.99
2015-08-12,1237962.2442657149,5.8207660913467407e-11,True,-1.0,72.1877554941,0.618164740311,4528.19
2015-08-13,1232190.6099297511,1232190.6099297511,True,-1.0,45.968394158,0.586284595806,4519.32
2015-08-14,1232190.6099297511,1232190.6099297511,True,-1.0,42.0292629693,0.509344980662,4530.74
2015-08-17,1232190.6099297511,1232190.6099297511,True,-1.0,54.1300191051,0.590814745796,4566.37
2015-08-18,1232190.6099297511,1232190.6099297511,True,-1.0,41.1612475526,0.508095081427,4542.07
2015-08-19,1232190.6099297511,1232190.6099297511,True,-1.0,55.8622262267,0.453900417999,4510.9
2015-08-20,1232190.6099297511,1232190.6099297511,True,-1.0,81.2349049782,0.324437317669,4385.13
2015-08-21,1232190.6099297511,1232190.6099297511,True,-1.0,102.856924666,0.183554014963,4197.27
2015-08-24,1232190.6099297511,1232190.6099297511,True,0.0,149.149303768,0.119486779035,4038.6
2015-08-25,1232190.6099297511,1232190.6099297511,True,0.0,86.4283897517,0.157606833641,4016.32
2015-08-26,1232190.6099297511,1232190.6099297511,True,0.0,89.9874184201,0.354699578052,4219.6
2015-08-27,1232190.6099297511,1232190.6099297511,True,0.0,63.6232100148,0.425580677041,4324.82
2015-08-28,1232190.6099297511,1232190.6099297511,True,0.0,47.158672001,0.425794914798,4329.12
2015-08-31,1232190.6099297511,1232190.6099297511,True,0.0,52.7172744976,0.390900700429,4274.58
2015-09-01,1232190.6099297511,1232190.6099297511,True,0.0,62.9541282357,0.281681017739,4142.63
2015-09-02,1232190.6099297511,1232190.6099297511,True,0.0,64.3537726352,0.43972841383,4256.23
2015-09-03,1232190.6099297511,1232190.6099297511,True,0.0,55.2099540472,0.421094588956,4234.65
2015-09-04,1232190.6099297511,1232190.6099297511,True,0.0,54.218343454,0.324861125089,4184.72
2015-09-08,1232190.6099297511,1232190.6099297511,True,0.0,66.1370078447,0.36728656339,4303.53
2015-09-09,1232190.6099297511,1232190.6099297511,True,0.0,63.1381546259,0.308179733129,4253.45
2015-09-10,1232190.6099297511,1232190.6099297511,True,0.0,55.8388576974,0.337970289602,4296.3
2015-09-11,1232190.6099297511,1232190.6099297511,True,0.0,49.0979183095,0.309421095111,4323.23
2015-09-14,1232190.6099297511,1232190.6099297511,True,0.0,45.5423113984,0.25287941022,4308.76
2015-09-15,1232190.6099297511,1232190.6099297511,True,0.0,52.6095461867,0.278230925401,4360.28
2015-09-16,1232190.6099297511,1232190.6099297511,True,0.0,45.6411032135,0.298622618412,4383.67
2015-09-17,1232190.6099297511,1232190.6099297511,True,0.0,55.7429939497,0.334160514096,4384.96
2015-09-18,1232190.6099297511,1232190.6099297511,True,0.0,52.1551462486,0.304493992432,4323.86
2015-09-21,1232190.6099297511,1232190.6099297511,True,0.0,53.275532232,0.34536543258,4336.13
2015-09-22,1232190.6099297511,1232190.6099297511,True,0.0,60.7176784714,0.326726610965,4274.1
2015-09-23,1232190.6099297511,1232190.6099297511,True,0.0,44.8424179091,0.296528060282,4273.53
2015-09-24,1232190.6099297511,1232190.6099297511,True,0.0,54.4239468073,0.272980720978,4261.1
2015-09-25,1232190.6099297511,1232190.6099297511,True,0.0,62.5023068415,0.237722662098,4224.74
2015-09-28,1232190.6099297511,1232190.6099297511,True,0.0,68.0424377865,0.177484863335,4103.47
2015-09-29,1232190.6099297511,1232190.6099297511,True,0.0,60.3899501926,0.170717529878,4083.37
2015-09-30,1232190.6099297511,1232190.6099297511,True,0.0,59.1918962086,0.242143419947,4181.06
2015-10-01,1232190.6099297511,1232190.6099297511,True,0.0,51.2746095105,0.22907746261,4192.96
2015-10-02,1232190.6099297511,1232190.6099297511,True,0.0,70.3221535811,0.326285001811,4267.45
2015-10-05,1232190.6099297511,1232190.6099297511,True,0.0,52.7069031631,0.380717912876,4331.43
2015-10-06,1232190.6099297511,1232190.6099297511,True,0.0,49.4221658986,0.325190765767,4306.7
2015-10-07,1232190.6099297511,1232190.6099297511,True,0.0,50.6527778639,0.385240810407,4333.46
2015-10-08,1232190.6099297511,1232190.6099297511,True,0.0,55.3487511004,0.387567700737,4350.15
2015-10-09,1232190.6099297511,1232190.6099297511,True,0.0,43.9381846577,0.40911720814,4370.01
2015-10-12,1232190.6099297511,1232190.6099297511,True,0.0,41.1956909095,0.410266888714,4382.56
2015-10-13,1232190.6099297511,1232190.6099297511,True,0.0,47.403955847,0.36246816415,4352.94
2015-10-14,1232190.6099297511,1232190.6099297511,True,0.0,45.855606562,0.375039288033,4346.92
2015-10-15,1232190.6099297511,1232190.6099297511,True,0.0,52.4693198427,0.45271657504,4418.22
2015-10-16,1232190.6099297511,1232190.6099297511,True,0.0,42.8859955823,0.563901972528,4438.62
2015-10-19,1232190.6099297511,1232190.6099297511,False,0.0,45.7025655073,0.735012109763,4462.07
2015-10-20,1217125.7898217556,-5.8207660913467407e-11,False,0.0,44.44959555,0.842493302013,4438.18
2015-10-21,1205686.2071998757,-5.8207660913467407e-11,False,0.0,48.5063417674,0.842389658493,4413.52
2015-10-22,1231789.8307227541,-5.8207660913467407e-11,False,0.0,57.5608406356,0.785443113879,4503.22
2015-10-23,1281826.2371548582,-5.8207660913467407e-11,False,0.0,70.2013024342,0.790269069471,4624.09
2015-10-26,1292814.6026592706,-5.8207660913467407e-11,False,0.0,42.8293482734,0.79180063834,4630.85
2015-10-27,1292678.8107105077,-5.8207660913467407e-11,False,0.0,41.999584975,0.838878949888,4639.23
2015-10-28,1303372.4400865994,-5.8207660913467407e-11,False,0.0,51.9919819974,0.940188347548,4678.58
2015-10-29,1300789.6034405078,-5.8207660913467407e-11,False,0.0,41.352387611,0.896829311138,4670.76
2015-10-30,1300069.7495029229,-5.8207660913467407e-11,False,0.0,43.108989388,0.897809021088,4648.83
2015-11-02,1310152.6286614151,-5.8207660913467407e-11,False,0.0,48.7997536211,0.944139568588,4703.91
2015-11-03,1316958.5863699699,-5.8207660913467407e-11,False,0.0,47.3343577002,0.911375522073,4719.05
2015-11-04,1332554.4678088997,-5.8207660913467407e-11,False,0.0,44.6316570983,0.937937215902,4717.55
2015-11-05,1341798.7122000214,-5.8207660913467407e-11,False,0.0,48.276428924,0.912295390847,4702.9
2015-11-06,1361609.6232897355,-5.8207660913467407e-11,False,0.0,46.3472252473,0.899834319131,4707.23
2015-11-09,1346053.6417604729,-5.8207660913467407e-11,False,0.0,54.9921252746,0.875464638898,4655.52
2015-11-10,1343637.2863874915,-5.8207660913467407e-11,False,0.0,44.8015471722,0.828440820896,4641.73
2015-11-11,1357092.3788293949,-5.8207660913467407e-11,False,0.0,46.8341431134,0.804046496709,4636.94
2015-11-12,1351402.6027175619,-5.8207660913467407e-11,False,0.0,47.9926457749,0.75516414744,4588.93
2015-11-13,1321886.4883936327,-5.8207660913467407e-11,False,0.0,57.63201992,0.728328740264,4502.14
2015-11-16,1340300.0527463825,-5.8207660913467407e-11,False,0.0,55.1904308745,0.77441192733,4565.47
2015-11-17,1343971.4958788599,-5.8207660913467407e-11,False,0.0,46.0409306051,0.835636556415,4565.82
2015-11-18,1374183.0418190695,-5.8207660913467407e-11,False,0.0,58.1129319502,0.887045908351,4653.44
2015-11-19,1374413.1959035024,-5.8207660913467407e-11,False,0.0,42.4330245395,0.895940259915,4655.35
2015-11-20,1396334.2926805019,-5.8207660913467407e-11,False,0.0,44.2532284156,0.930379418434,4686.36
2015-11-23,1395188.3688137433,-5.8207660913467407e-11,False,0.0,47.9147602127,0.979184047261,4674.79
2015-11-24,1384958.5690954919,-5.8207660913467407e-11,False,0.0,50.2988483826,0.982314074551,4669.41
2015-11-25,1389075.7619682208,-5.8207660913467407e-11,False,0.0,39.5170566399,0.968891703558,4672.88
2015-11-27,1392306.6074269412,-5.8207660913467407e-11,False,0.0,41.1543852759,0.967488054839,4680.47
2015-11-30,1388601.3601465267,-5.8207660913467407e-11,False,0.0,45.3559006746,0.939589269758,4664.51
2015-12-01,1427019.1733706263,-5.8207660913467407e-11,False,0.0,43.6336871517,0.933938865542,4716.16
2015-12-02,1418266.2631130426,-5.8207660913467407e-11,False,0.0,50.0651767987,0.932224172124,4686.22
2015-12-03,1400831.1227548888,-5.8207660913467407e-11,False,0.0,66.442167035,0.851787088088,4606.75
2015-12-04,1433786.3676246351,-5.8207660913467407e-11,False,0.0,63.7436267385,0.900322442257,4716.12
2015-12-07,1421902.2594906506,-5.8207660913467407e-11,False,0.0,47.1492134238,0.871980688175,4693.62
2015-12-08,1434461.9062474445,-5.8207660913467407e-11,False,0.0,51.0498521658,0.863385501025,4694.77
2015-12-09,1407434.5268527332,-5.8207660913467407e-11,False,0.0,60.5211523186,0.825616051164,4622.14
2015-12-10,1405556.1605798902,-5.8207660913467407e-11,False,0.0,48.24499001,0.84731551859,4643.05
2015-12-11,1375848.7616931384,-5.8207660913467407e-11,False,0.0,61.8198396425,0.663208489705,4537.56
2015-12-14,1397196.9452417863,-5.8207660913467407e-11,False,0.0,57.8428987746,0.676238024194,4570.16
2015-12-15,1404059.2614524022,-5.8207660913467407e-11,False,0.0,51.1809084733,0.679558228408,4597.33
2015-12-16,1428147.5180479991,-5.8207660913467407e-11,False,0.0,57.0958548839,0.771298664488,4664.56
2015-12-17,1413408.8123576322,-5.8207660913467407e-11,False,0.0,55.2472066282,0.728324100101,4598.14
2015-12-18,1394628.0318407202,-5.8207660913467407e-11,False,0.0,55.5727745292,0.528058770963,4514.83
2015-12-21,1408056.7726921351,-5.8207660913467407e-11,False,0.0,45.848929772,0.429929848487,4560.55
2015-12-22,1414231.5338988854,-5.8207660913467407e-11,False,0.0,43.3387097313,0.458887931869,4589.26
2015-12-23,1413526.9394202803,-5.8207660913467407e-11,False,0.0,43.6799276856,0.494101751068,4624.59
2015-12-24,1413046.1785304267,-5.8207660913467407e-11,False,0.0,38.2407205058,0.441040051271,4622.77
2015-12-28,1429956.4666671113,-5.8207660913467407e-11,False,0.0,45.171999374,0.449129771197,4621.35
2015-12-29,1456231.6643414667,-5.8207660913467407e-11,False,0.0,54.7460274134,0.565796271563,4691.08
2015-12-30,1447073.9589375611,-5.8207660913467407e-11,False,0.0,44.321682675,0.447609485831,4652.01
2015-12-31,1423474.9995812364,-5.8207660913467407e-11,True,0.0,49.2691255639,0.359240229179,4593.27
2016-01-04,1392773.6939696092,1392773.6939696092,True,0.0,49.1195318606,0.264217453871,4497.86
2016-01-05,1392773.6939696092,1392773.6939696092,True,0.0,48.451806806,0.264502720609,4484.18
2016-01-06,1392773.6939696092,1392773.6939696092,True,0.0,53.0289109456,0.222958871547,4443.99
2016-01-07,1392773.6939696092,1392773.6939696092,True,0.0,69.126589924,0.167108013738,4305.72
2016-01-08,1392773.6939696092,1392773.6939696092,True,0.0,58.5969599623,0.152035678067,4270.78
2016-01-11,1392773.6939696092,1392773.6939696092,True,0.0,57.5167803799,0.164792681723,4283.55
2016-01-12,1392773.6939696092,1392773.6939696092,True,0.0,54.1580131386,0.24540134113,4333.72
2016-01-13,1392773.6939696092,1392773.6939696092,True,0.0,78.1721475344,0.20201812565,4183.12
2016-01-14,1392773.6939696092,1392773.6939696092,True,0.0,76.3277603844,0.232265761468,4272.97
2016-01-15,1392773.6939696092,1392773.6939696092,True,0.0,78.4952569715,0.151590298673,4141.08
2016-01-19,1392773.6939696092,1392773.6939696092,True,0.0,58.2503945992,0.104209228498,4147.07
2016-01-20,1392773.6939696092,1392773.6939696092,True,0.0,77.4244605438,0.0981544045808,4136.28
2016-01-21,1392773.6939696092,1392773.6939696092,True,0.0,57.1725013032,0.0876584372397,4142.6
2016-01-22,1392773.6939696092,1392773.6939696092,True,0.0,61.6722495414,0.170483535447,4259.77
2016-01-25,1392773.6939696092,1392773.6939696092,True,0.0,51.754236327,0.13846886937,4196.53
2016-01-26,1392773.6939696092,1392773.6939696092,True,0.0,51.3227391569,0.15987783214,4233.85
2016-01-27,1392773.6939696092,1392773.6939696092,True,0.0,62.3975898848,0.108266979043,4128.86
2016-01-28,1392773.6939696092,1392773.6939696092,True,0.0,52.984640254,0.147774449239,4186.06
2016-01-29,1392773.6939696092,1392773.6939696092,True,0.0,56.099915147,0.180402095153,4279.17
2016-02-01,1392773.6939696092,1392773.6939696092,True,0.0,48.8435716592,0.201954744506,4286.56
2016-02-02,1392773.6939696092,1392773.6939696092,True,0.0,58.5905073305,0.19083632724,4193.1
2016-02-03,1392773.6939696092,1392773.6939696092,True,0.0,61.4641538887,0.116036844973,4171.97
2016-02-04,1392773.6939696092,1392773.6939696092,True,0.0,52.6049564623,0.123532330543,4167.77
2016-02-05,1392773.6939696092,1392773.6939696092,True,0.0,70.3554417725,0.0764162750447,4024.47
2016-02-08,1392773.6939696092,1392773.6939696092,True,0.0,64.8222992768,0.0759929231511,3960.67
2016-02-09,1392773.6939696092,1392773.6939696092,True,0.0,57.9112948187,0.0654977876539,3947.8
2016-02-10,1392773.6939696092,1392773.6939696092,True,0.0,56.1301173969,0.101920020185,3966.28
2016-02-11,1392773.6939696092,1392773.6939696092,True,0.0,53.4330780217,0.0874509671294,3962.22
2016-02-12,1392773.6939696092,1392773.6939696092,True,0.0,47.5784497595,0.10368622282,4019.19
2016-02-16,1392773.6939696092,1392773.6939696092,True,0.0,53.2763278069,0.118615653999,4104.33
2016-02-17,1392773.6939696092,1392773.6939696092,True,0.0,56.6267000592,0.210221012655,4199.1
2016-02-18,1392773.6939696092,1392773.6939696092,True,0.0,48.9647662916,0.227204809474,4151.49
2016-02-19,1392773.6939696092,1392773.6939696092,True,0.0,46.0573124716,0.20615585387,4164.09
2016-02-22,1392773.6939696092,1392773.6939696092,True,0.0,50.0271380875,0.236549499764,4231.27
2016-02-23,1392773.6939696092,1392773.6939696092,True,0.0,50.3704521257,0.174241635454,4162.54
2016-02-24,1392773.6939696092,1392773.6939696092,True,0.0,60.4874785825,0.199442796634,4200.66
2016-02-25,1392773.6939696092,1392773.6939696092,True,0.0,49.2045821267,0.227561454263,4241.06
2016-02-26,1392773.6939696092,1392773.6939696092,True,0.0,44.8254319632,0.181382239269,4235.62
2016-02-29,1392773.6939696092,1392773.6939696092,True,0.0,48.0976661782,0.181809570178,4201.12
2016-03-01,1392773.6939696092,1392773.6939696092,True,0.0,58.1046115136,0.318176909316,4333.61
2016-03-02,1392773.6939696092,1392773.6939696092,True,0.0,41.5385462338,0.386547847489,4334.39
2016-03-03,1392773.6939696092,1392773.6939696092,True,0.0,42.3795000113,0.390314600768,4325.86
2016-03-04,1392773.6939696092,1392773.6939696092,True,0.0,46.1079017806,0.424699449767,4329.0
2016-03-07,1392773.6939696092,1392773.6939696092,True,0.0,46.9883367627,0.517824824563,4303.33
2016-03-08,1392773.6939696092,1392773.6939696092,True,0.0,45.0052698744,0.515226031396,4265.51
2016-03-09,1392773.6939696092,1392773.6939696092,True,0.0,41.6022386672,0.528653041245,4293.23
2016-03-10,1392773.6939696092,1392773.6939696092,True,0.0,57.0210733955,0.477974367671,4286.97
2016-03-11,1392773.6939696092,1392773.6939696092,False,0.0,50.5862115433,0.681720222307,4361.83
2016-03-14,1405770.6945255119,-1.1641532182693481e-10,False,0.0,40.579042676,0.607829816362,4367.33
2016-03-15,1404817.0847503906,-1.1641532182693481e-10,False,0.0,40.7391229688,0.735750617478,4367.08
2016-03-16,1411872.3876368278,-1.1641532182693481e-10,False,0.0,46.8346245858,0.759753346092,4404.2
2016-03-17,1411434.4633776471,-1.1641532182693481e-10,False,0.0,41.8217009358,0.765676629978,4400.26
2016-03-18,1424850.0041377959,-1.1641532182693481e-10,False,0.0,41.1065504517,0.768589629885,4410.83
2016-03-21,1434907.1928368532,-1.1641532182693481e-10,False,0.0,40.468644652,0.68685081037,4426.98
2016-03-22,1429527.9840249904,-1.1641532182693481e-10,False,0.0,44.8512197779,0.757396829079,4437.62
2016-03-23,1417753.2633920577,-1.1641532182693481e-10,False,0.0,43.3190674046,0.691578829893,4402.56
2016-03-24,1412559.9408029155,-1.1641532182693481e-10,False,0.0,40.7763601393,0.799500110448,4405.53
2016-03-28,1419649.5992717491,-1.1641532182693481e-10,False,0.0,39.3234433711,0.744279658058,4398.07
2016-03-29,1445098.4623473184,-1.1641532182693481e-10,False,0.0,53.4674992546,0.721683917571,4467.72
2016-03-30,1455816.8124771616,-1.1641532182693481e-10,False,0.0,45.08038996,0.73594436468,4490.88
2016-03-31,1457935.9424443748,-1.1641532182693481e-10,False,0.0,39.6380379639,0.823363057602,4483.66
2016-04-01,1467425.879248112,-1.1641532182693481e-10,False,0.0,52.2438170509,0.87135468061,4532.08
2016-04-04,1458550.916195896,-1.1641532182693481e-10,False,0.0,40.4235942801,0.860816763612,4511.7
2016-04-05,1441809.3984883404,-1.1641532182693481e-10,False,0.0,44.2654684561,0.944743987548,4470.75
2016-04-06,1451529.3714158502,-1.1641532182693481e-10,False,0.0,50.3428265015,0.981925623565,4543.78
2016-04-07,1436475.100627759,-1.1641532182693481e-10,False,0.0,52.6101808167,0.968726095206,4475.29
2016-04-08,1432921.2515431605,0.0,False,0.0,46.2920575964,0.963615283598,4474.93
2016-04-11,1431687.2143100388,0.0,False,0.0,46.5554522111,0.960148624402,4458.71
2016-04-12,1429620.8868296682,0.0,False,0.0,49.0649054448,0.954213454795,4496.04
2016-04-13,1447196.0564674272,0.0,False,0.0,47.9682868377,0.94679304345,4554.72
2016-04-14,1444833.0969098301,0.0,False,0.0,39.8751635457,0.910290961626,4554.62
2016-04-15,1439510.3367477176,0.0,False,0.0,39.8683297691,0.935036812494,4543.16
2016-04-18,1440382.7913091141,0.0,False,0.0,42.4856569777,0.940076043002,4569.32
2016-04-19,1436544.398217391,0.0,False,0.0,46.7438123908,0.888500640272,4540.96
2016-04-20,1447258.8389963757,0.0,False,0.0,42.2195542965,0.940627397178,4540.44
2016-04-21,1425869.0774760703,0.0,False,0.0,41.6970120442,0.92143453873,4540.8
2016-04-22,1424713.4038238907,0.0,False,0.0,56.4000816006,0.830589830758,4474.19
2016-04-25,1421851.2717894283,0.0,False,0.0,38.607455668,0.836222895581,4474.13
2016-04-26,1428391.1714070803,0.0,False,0.0,45.1564704623,0.852317111393,4452.97
2016-04-27,1431110.5468679736,0.0,False,0.0,49.9401273603,0.661034976814,4416.63
2016-04-28,1409120.2123432967,0.0,False,0.0,54.4328386955,0.563656712338,4363.99
2016-04-29,1397361.2806361094,0.0,False,0.0,48.4983223934,0.537878786844,4341.3
2016-05-02,1419610.4914025394,0.0,False,0.0,45.4570820202,0.602490709811,4381.3
2016-05-03,1407270.7177959578,0.0,False,0.0,45.2862868811,0.577546714065,4341.39
2016-05-04,1390676.4996829156,0.0,False,0.0,42.7366750302,0.593408092851,4312.01
2016-05-05,1380461.5006223784,0.0,False,0.0,41.174203002,0.539338706232,4309.48
2016-05-06,1395005.2095833996,0.0,False,0.0,44.5448844846,0.587491765742,4330.17
2016-05-09,1394908.9832641592,0.0,False,0.0,40.8883288309,0.469777060597,4341.23
2016-05-10,1412389.2195646437,0.0,False,0.0,47.9010120606,0.572413455992,4402.04
2016-05-11,1396122.0190433741,0.0,False,0.0,44.3530464421,0.49887508509,4361.03
2016-05-12,1399218.551730288,0.0,True,0.0,48.3760198551,0.399329672022,4342.81
2016-05-13,1395765.1608667593,1395765.1608667593,True,0.0,43.9553274782,0.377868096921,4326.53
2016-05-16,1395765.1608667593,1395765.1608667593,True,0.0,49.3070673294,0.457007304573,4380.48
2016-05-17,1395765.1608667593,1395765.1608667593,True,0.0,50.3281464142,0.337005986187,4322.56
2016-05-18,1395765.1608667593,1395765.1608667593,True,0.0,46.0843642135,0.345602786587,4338.23
2016-05-19,1395765.1608667593,1395765.1608667593,True,0.0,45.753517688,0.363422906945,4315.58
2016-05-20,1395765.1608667593,1395765.1608667593,True,0.0,48.1543893054,0.439375567384,4362.9
2016-05-23,1395765.1608667593,1395765.1608667593,True,0.0,40.2077839793,0.438694233378,4355.1
2016-05-24,1395765.1608667593,1395765.1608667593,True,0.0,54.9398461778,0.47331254478,4444.3
2016-05-25,1395765.1608667593,1395765.1608667593,True,0.0,43.6297827589,0.487917297227,4476.43
2016-05-26,1395765.1608667593,1395765.1608667593,True,0.0,39.1963976521,0.517573097597,4487.96
2016-05-27,1395765.1608667593,1395765.1608667593,True,0.0,39.3724211826,0.479566147236,4512.54
2016-05-31,1395765.1608667593,1395765.1608667593,True,0.0,40.4396464426,0.53002875078,4523.89
2016-06-01,1395765.1608667593,1395765.1608667593,True,0.0,40.0933136977,0.589916600355,4520.07
2016-06-02,1395765.1608667593,1395765.1608667593,True,0.0,43.6521948998,0.488975491828,4531.35
2016-06-03,1395765.1608667593,1395765.1608667593,True,0.0,45.2631604017,0.57054841879,4509.79
2016-06-06,1395765.1608667593,1395765.1608667593,True,0.0,39.9584735583,0.594992481269,4523.63
2016-06-07,1395765.1608667593,1395765.1608667593,False,0.0,38.7452811897,0.605163753585,4513.09
2016-06-08,1391916.460536124,0.0,False,0.0,39.4076819666,0.553455421897,4520.63
2016-06-09,1401945.6103211963,0.0,False,0.0,38.4155178287,0.431503458583,4512.69
2016-06-10,1380434.5657844732,0.0,True,0.0,49.4146509201,0.343977929752,4461.05
2016-06-13,1374678.6190810229,1374678.6190810229,True,0.0,42.6073579499,0.301977902989,4422.76
2016-06-14,1374678.6190810229,1374678.6190810229,True,-1.0,44.3836151961,0.264300500643,4424.91
2016-06-15,1374678.6190810229,1374678.6190810229,True,-1.0,40.776373165,0.281742195052,4409.51
2016-06-16,1374678.6190810229,1374678.6190810229,True,-1.0,49.9693169836,0.30659501837,4424.23
2016-06-17,1374678.6190810229,1374678.6190810229,True,-1.0,48.4031969957,0.236090087301,4374.38
2016-06-20,1374678.6190810229,1374678.6190810229,True,-1.0,51.1725290062,0.374163467854,4400.16
2016-06-21,1374678.6190810229,1374678.6190810229,True,-1.0,37.6742387725,0.398233085487,4413.4
2016-06-22,1374678.6190810229,1374678.6190810229,True,-1.0,42.8181972587,0.420035193713,4404.73
2016-06-23,1374678.6190810229,1374678.6190810229,True,-1.0,49.3181572778,0.60012804937,4467.48
2016-06-24,1374678.6190810229,1374678.6190810229,True,-1.0,86.9657545661,0.400002973905,4285.7
2016-06-27,1374678.6190810229,1374678.6190810229,True,-1.0,61.6785468893,0.322259750975,4201.05
2016-06-28,1374678.6190810229,1374678.6190810229,True,-1.0,57.1160120939,0.39424120513,4290.47
2016-06-29,1374678.6190810229,1374678.6190810229,True,-1.0,55.0682906926,0.543782922574,4364.74
2016-06-30,1374678.6190810229,1374678.6190810229,True,-1.0,47.83106854,0.645279189029,4417.7
2016-07-01,1374678.6190810229,1374678.6190810229,False,0.0,43.1236322503,0.670906078287,4437.44
2016-07-05,1372097.2233679974,0.0,False,0.0,45.705078475,0.614542667606,4410.75
2016-07-06,1379357.3268570632,0.0,False,0.0,51.6612156877,0.640901361612,4444.7
2016-07-07,1394074.6283737579,0.0,False,0.0,39.614605568,0.586030452853,4459.58
2016-07-08,1425721.1730886814,0.0,False,1.0,51.3739941174,0.711624563857,4528.36
2016-07-11,1459933.249283433,0.0,False,1.0,43.1247133966,0.756998645446,4554.71
2016-07-12,1487740.9597820072,0.0,False,1.0,40.869177887,0.793500768456,4577.61
2016-07-13,1472808.8538368717,0.0,False,1.0,38.306421876,0.731574012821,4565.77
2016-07-14,1473697.0412370041,0.0,False,1.0,42.6360357611,0.819418606463,4596.49
2016-07-15,1465881.790903385,0.0,False,1.0,39.3505768676,0.799786036529,4589.83
2016-07-18,1480193.7266783859,0.0,False,1.0,42.4590771032,0.843527464714,4619.68
2016-07-19,1481774.7698805789,0.0,False,1.0,38.6385710125,0.790621907689,4603.28
2016-07-20,1492105.8770157052,0.0,False,1.0,49.8213243167,0.839298799608,4657.2
2016-07-21,1480266.0358134003,0.0,False,1.0,41.9536852887,0.757028956704,4647.02
2016-07-22,1506983.7475626103,0.0,False,1.0,41.9591526788,0.742987618265,4666.07
2016-07-25,1513861.5720425984,0.0,False,1.0,36.5886062931,0.730368031815,4665.93
2016-07-26,1537153.6275683141,0.0,False,1.0,43.1997762312,0.710009697261,4672.11
2016-07-27,1532829.5805453123,0.0,False,1.0,44.6410209867,0.729755586135,4702.88
2016-07-28,1551979.9276320804,0.0,False,1.0,40.4594786773,0.75262064101,4721.41
2016-07-29,1541124.8239413712,0.0,False,1.0,39.8673498068,0.749703858629,4730.23
2016-08-01,1535662.5763169874,0.0,False,1.0,43.1003888353,0.795740012379,4756.04
2016-08-02,1512874.3624590274,0.0,False,1.0,51.271743522,0.74543456323,4719.21
2016-08-03,1523831.039722407,0.0,False,1.0,38.3893549678,0.771062255908,4734.33
2016-08-04,1536841.8301021999,0.0,False,1.0,40.7106027646,0.772528029955,4743.81
2016-08-05,1586062.3111708416,0.0,False,1.0,48.2391658397,0.81938295829,4791.21
2016-08-08,1595481.2197179447,0.0,False,1.0,38.9592335721,0.859726126204,4784.74
2016-08-09,1592097.5745944628,0.0,False,1.0,39.7444911861,0.895217843113,4795.75
2016-08-10,1586236.0914473427,0.0,False,1.0,40.2699512133,0.886228365682,4783.39
2016-08-11,1610577.2046964713,0.0,False,1.0,40.8832899587,0.907188958924,4803.31
2016-08-12,1619847.6755480287,0.0,False,1.0,37.1295229516,0.900754304728,4807.08
2016-08-15,1634814.1625766691,0.0,False,1.0,41.1709937521,0.938936583674,4827.12
2016-08-16,1615599.1378434482,0.0,False,1.0,41.0443490704,0.912230323154,4797.19
2016-08-17,1598160.6668492868,0.0,False,1.0,42.3323827919,0.909133915475,4805.45
2016-08-18,1608194.7788715635,0.0,False,1.0,38.2187169182,0.915802310001,4808.68
2016-08-19,1609282.7378797615,0.0,False,1.0,41.0281082602,0.880167664256,4806.14
2016-08-22,1593455.5960529274,0.0,False,1.0,40.0611785353,0.992869535041,4808.56
2016-08-23,1601869.6755263549,0.0,False,1.0,40.5795947796,0.999483046501,4818.48
2016-08-24,1574632.4647078286,0.0,False,1.0,47.1506529615,0.997970086983,4783.49
2016-08-25,1592094.9090329432,0.0,False,1.0,39.6764106103,0.995569270102,4775.43
2016-08-26,1580702.5340661518,0.0,False,1.0,49.2103323594,0.992833828457,4783.69
2016-08-29,1574453.3824677768,0.0,False,1.0,38.6258253915,0.991175138276,4791.09
2016-08-30,1565277.6686486925,0.0,False,1.0,43.453751817,0.993802800454,4775.99
2016-08-31,1576789.4696435495,0.0,False,1.0,39.7897778101,0.988567289451,4771.05
2016-09-01,1605629.1697216672,0.0,False,1.0,43.7189661169,0.988036786032,4783.94
